,count,aggregated_impact,community_count,concerts_count,festivals_count,performing-arts_count,sports_count,conferences_count,expos_count,public-holidays_count,school-holidays_count,observances_count,community_impact,concerts_impact,festivals_impact,performing-arts_impact,sports_impact,conferences_impact,expos_impact,public-holidays_impact,school-holidays_impact,observances_impact,rescaled_aei
2018-07-01,5,84000,0,1,0,0,3,0,0,0,1,0,0,6000,0,0,78000,0,0,0,0,0,0.20947630922693267
2018-07-02,3,18000,0,1,0,0,1,0,0,0,1,0,0,6000,0,0,12000,0,0,0,0,0,0.04488778054862843
2018-07-03,3,72000,0,0,0,0,2,0,0,0,1,0,0,0,0,0,72000,0,0,0,0,0,0.17955112219451372
2018-07-04,6,138000,0,0,2,0,2,0,0,1,1,0,0,0,66000,0,72000,0,0,0,0,0,0.34413965087281795
2018-07-05,3,31000,0,0,0,0,2,0,0,0,1,0,0,0,0,0,31000,0,0,0,0,0,0.0773067331670823
2018-07-06,3,31000,0,0,0,0,2,0,0,0,1,0,0,0,0,0,31000,0,0,0,0,0,0.0773067331670823
2018-07-07,6,200900,0,3,0,0,2,0,0,0,1,0,0,139000,0,0,61900,0,0,0,0,0,0.500997506234414
2018-07-08,4,72000,0,0,0,0,3,0,0,0,1,0,0,0,0,0,72000,0,0,0,0,0,0.17955112219451372
2018-07-09,2,19000,0,1,0,0,0,0,0,0,1,0,0,19000,0,0,0,0,0,0,0,0,0.04738154613466334
2018-07-10,3,12000,0,0,0,0,1,1,0,0,1,0,0,0,0,0,6000,6000,0,0,0,0,0.029925187032418952
2018-07-11,3,7900,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1900,6000,0,0,0,0,0.01970074812967581
2018-07-12,2,6000,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6000,0,0,0,0,0.014962593516209476
2018-07-13,6,177000,0,1,4,0,0,0,0,0,1,0,0,19000,158000,0,0,0,0,0,0,0,0.44139650872817954
2018-07-14,11,233000,0,1,7,0,2,0,0,0,1,0,0,6000,215000,0,12000,0,0,0,0,0,0.5810473815461347
2018-07-15,7,196000,0,0,6,0,0,0,0,0,1,0,0,0,196000,0,0,0,0,0,0,0,0.48877805486284287
2018-07-16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-07-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-07-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-07-19,2,19000,0,1,0,0,0,0,0,0,1,0,0,19000,0,0,0,0,0,0,0,0,0.04738154613466334
2018-07-20,5,286000,0,1,2,0,1,0,0,0,1,0,0,19000,207000,0,60000,0,0,0,0,0,0.713216957605985
2018-07-21,7,393000,0,1,3,0,2,0,0,0,1,0,0,60000,213000,0,120000,0,0,0,0,0,0.9800498753117207
2018-07-22,6,292000,0,1,3,0,1,0,0,0,1,0,0,19000,213000,0,60000,0,0,0,0,0,0.7281795511221945
2018-07-23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-07-24,2,60000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,60000,0,0,0,0,0,0.14962593516209477
2018-07-25,2,60000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,60000,0,0,0,0,0,0.14962593516209477
2018-07-26,3,12000,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,12000,0,0,0,0.029925187032418952
2018-07-27,6,97000,1,2,1,0,0,0,1,0,1,0,6000,25000,60000,0,0,0,6000,0,0,0,0.24189526184538654
2018-07-28,7,90000,0,2,2,0,1,0,1,0,1,0,0,12000,66000,0,6000,0,6000,0,0,0,0.22443890274314213
2018-07-29,4,126000,0,0,1,0,1,0,1,0,1,0,0,0,60000,0,60000,0,6000,0,0,0,0.31421446384039897
2018-07-30,3,79000,0,1,0,0,1,0,0,0,1,0,0,19000,0,0,60000,0,0,0,0,0,0.1970074812967581
2018-07-31,3,79000,0,0,0,0,1,0,1,0,1,0,0,0,0,0,19000,0,60000,0,0,0,0.1970074812967581
2018-08-01,3,66000,0,1,0,0,1,0,0,0,1,0,0,6000,0,0,60000,0,0,0,0,0,0.16458852867830423
2018-08-02,3,38000,0,0,0,0,1,0,1,0,1,0,0,0,0,0,19000,0,19000,0,0,0,0.09476309226932668
2018-08-03,6,251000,0,0,2,0,2,0,1,0,1,0,0,0,194000,0,38000,0,19000,0,0,0,0.6259351620947631
2018-08-04,8,317000,0,0,4,0,1,0,2,0,1,0,0,0,219000,0,60000,0,38000,0,0,0,0.7905236907730673
2018-08-05,7,298000,0,0,3,0,2,0,1,0,1,0,0,0,213000,0,66000,0,19000,0,0,0,0.743142144638404
2018-08-06,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-08-07,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-08-08,2,60000,0,1,0,0,0,0,0,0,1,0,0,60000,0,0,0,0,0,0,0,0,0.14962593516209477
2018-08-09,2,60000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,60000,0,0,0,0,0,0.14962593516209477
2018-08-10,7,224000,0,3,3,0,0,0,0,0,1,0,0,98000,126000,0,0,0,0,0,0,0,0.5586034912718204
2018-08-11,6,151000,0,2,3,0,0,0,0,0,1,0,0,25000,126000,0,0,0,0,0,0,0,0.3765586034912718
2018-08-12,6,164000,0,2,1,0,2,0,0,0,1,0,0,25000,60000,0,79000,0,0,0,0,0,0.4089775561097257
2018-08-13,3,12000,0,1,1,0,0,0,0,0,1,0,0,6000,6000,0,0,0,0,0,0,0,0.029925187032418952
2018-08-14,2,6000,0,0,1,0,0,0,0,0,1,0,0,0,6000,0,0,0,0,0,0,0,0.014962593516209476
2018-08-15,2,1900,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1900,0,0,0,0,0,0.004738154613466334
2018-08-16,2,6000,0,0,1,0,0,0,0,0,1,0,0,0,6000,0,0,0,0,0,0,0,0.014962593516209476
2018-08-17,8,158900,0,2,2,0,2,0,1,0,1,0,0,7900,66000,0,79000,0,6000,0,0,0,0.3962593516209476
2018-08-18,8,199900,0,0,3,0,2,0,2,0,1,0,0,0,67900,0,120000,0,12000,0,0,0,0.49850374064837905
2018-08-19,7,170000,0,0,2,0,2,0,2,0,1,0,0,0,79000,0,79000,0,12000,0,0,0,0.4239401496259351
2018-08-20,3,25000,0,0,0,0,1,0,1,0,1,0,0,0,0,0,19000,0,6000,0,0,0,0.062344139650872814
2018-08-21,3,20900,0,0,0,0,2,0,0,0,1,0,0,0,0,0,20900,0,0,0,0,0,0.052119700748129674
2018-08-22,2,19000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19000,0,0,0,0,0,0.04738154613466334
2018-08-23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-08-24,4,26900,0,3,0,0,0,0,0,0,1,0,0,26900,0,0,0,0,0,0,0,0,0.06708229426433915
2018-08-25,8,122000,0,3,1,0,3,0,0,0,1,0,0,72000,19000,0,31000,0,0,0,0,0,0.30423940149625933
2018-08-26,5,91000,0,2,1,0,1,0,0,0,1,0,0,66000,19000,0,6000,0,0,0,0,0,0.22693266832917705
2018-08-27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-08-28,2,6000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6000,0,0,0,0,0,0.014962593516209476
2018-08-29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-08-30,2,79000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,60000,0,19000,0,0,0,0.1970074812967581
2018-08-31,5,200900,0,1,1,0,1,0,2,0,0,0,0,60000,60000,0,1900,0,79000,0,0,0,0.500997506234414
2018-09-01,6,265000,0,1,1,0,2,0,2,0,0,0,0,60000,60000,0,66000,0,79000,0,0,0,0.6608478802992519
2018-09-02,3,139000,0,0,1,0,0,0,2,0,0,0,0,0,60000,0,0,0,79000,0,0,0,0.34663341645885287
2018-09-03,3,79000,0,0,0,0,1,0,1,1,0,0,0,0,0,0,19000,0,60000,0,0,0,0.1970074812967581
2018-09-04,2,25000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,0,0.062344139650872814
2018-09-05,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0,0,0,0,0.04738154613466334
2018-09-06,2,12000,0,2,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0.029925187032418952
2018-09-07,3,44000,0,1,0,0,2,0,0,0,0,0,0,6000,0,0,38000,0,0,0,0,0,0.10972568578553615
2018-09-08,9,255000,0,4,3,0,2,0,0,0,0,0,0,37000,98000,0,120000,0,0,0,0,0,0.6359102244389028
2018-09-09,6,129000,0,2,2,0,2,0,0,0,0,0,0,12000,38000,0,79000,0,0,0,0,0,0.32169576059850374
2018-09-10,1,19000,0,1,0,0,0,0,0,0,0,0,0,19000,0,0,0,0,0,0,0,0,0.04738154613466334
2018-09-11,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0,0,0,0,0.04738154613466334
2018-09-12,2,25000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19000,6000,0,0,0,0,0.062344139650872814
2018-09-13,3,18000,0,3,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0.04488778054862843
2018-09-14,3,18000,0,3,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0.04488778054862843
2018-09-15,3,31000,0,2,1,0,0,0,0,0,0,0,0,25000,6000,0,0,0,0,0,0,0,0.0773067331670823
2018-09-16,3,31000,0,1,2,0,0,0,0,0,0,0,0,6000,25000,0,0,0,0,0,0,0,0.0773067331670823
2018-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-09-19,2,66000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,60000,0,6000,0,0,0,0.16458852867830423
2018-09-20,3,13900,0,1,0,0,1,0,1,0,0,0,0,6000,0,0,1900,0,6000,0,0,0,0.03466334164588528
2018-09-21,3,44000,1,1,1,0,0,0,0,0,0,0,19000,6000,19000,0,0,0,0,0,0,0,0.10972568578553615
2018-09-22,5,93375,0,1,2,0,1,1,0,0,0,0,0,6000,25000,0,60000,2375,0,0,0,0,0.23285536159600997
2018-09-23,3,81375,0,0,1,0,1,1,0,0,0,0,0,0,19000,0,60000,2375,0,0,0,0,0.20293017456359103
2018-09-24,3,27375,0,1,0,0,1,1,0,0,0,0,0,6000,0,0,19000,2375,0,0,0,0,0.06826683291770573
2018-09-25,2,21375,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19000,2375,0,0,0,0,0.053304239401496256
2018-09-26,2,21375,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19000,2375,0,0,0,0,0.053304239401496256
2018-09-27,2,21375,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19000,2375,0,0,0,0,0.053304239401496256
2018-09-28,4,33375,0,1,0,0,2,1,0,0,0,0,0,6000,0,0,25000,2375,0,0,0,0,0.0832294264339152
2018-09-29,6,166375,0,1,1,0,3,1,0,0,0,0,0,19000,6000,0,139000,2375,0,0,0,0,0.4149002493765586
2018-09-30,3,27375,0,0,1,0,1,1,0,0,0,0,0,0,6000,0,19000,2375,0,0,0,0,0.06826683291770573
2018-10-01,1,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19000,0,0,0,0,0,0.04738154613466334
2018-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-10-03,1,19000,0,1,0,0,0,0,0,0,0,0,0,19000,0,0,0,0,0,0,0,0,0.04738154613466334
2018-10-04,2,66000,0,2,0,0,0,0,0,0,0,0,0,66000,0,0,0,0,0,0,0,0,0.16458852867830423
2018-10-05,2,25000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19000,0,6000,0,0,0,0.062344139650872814
2018-10-06,2,25000,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25000,0,0,0,0.062344139650872814
2018-10-07,4,145000,0,1,0,0,1,0,2,0,0,0,0,60000,0,0,60000,0,25000,0,0,0,0.3615960099750623
2018-10-08,1,60000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0.14962593516209477
2018-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-10-11,1,600,0,0,1,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0.0014962593516209476
2018-10-12,1,600,0,0,1,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0.0014962593516209476
2018-10-13,2,6600,0,1,1,0,0,0,0,0,0,0,0,6000,600,0,0,0,0,0,0,0,0.016458852867830425
2018-10-14,1,600,0,0,1,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0.0014962593516209476
2018-10-15,1,600,0,0,1,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0.0014962593516209476
2018-10-16,3,12600,0,0,1,0,0,0,2,0,0,0,0,0,600,0,0,0,12000,0,0,0,0.031421446384039896
2018-10-17,1,600,0,0,1,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0.0014962593516209476
2018-10-18,1,600,0,0,1,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0.0014962593516209476
2018-10-19,2,6600,0,0,1,0,1,0,0,0,0,0,0,0,600,0,6000,0,0,0,0,0,0.016458852867830425
2018-10-20,2,60600,0,0,1,0,1,0,0,0,0,0,0,0,600,0,60000,0,0,0,0,0,0.1511221945137157
2018-10-21,1,600,0,0,1,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0.0014962593516209476
2018-10-22,1,6000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0.014962593516209476
2018-10-23,2,12000,0,1,0,0,0,0,1,0,0,0,0,6000,0,0,0,0,6000,0,0,0,0.029925187032418952
2018-10-24,1,6000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0.014962593516209476
2018-10-25,3,14333,0,0,2,0,0,0,1,0,0,0,0,0,8333,0,0,0,6000,0,0,0,0.035743142144638404
2018-10-26,5,26333,0,2,2,0,0,0,1,0,0,0,0,12000,8333,0,0,0,6000,0,0,0,0.06566832917705735
2018-10-27,4,20333,0,1,2,0,0,0,1,0,0,0,0,6000,8333,0,0,0,6000,0,0,0,0.05070573566084788
2018-10-28,4,70233,1,0,2,0,1,0,0,0,0,0,1900,0,8333,0,60000,0,0,0,0,0,0.17514463840399003
2018-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-10-31,2,6000,0,1,0,0,0,0,0,0,0,1,0,6000,0,0,0,0,0,0,0,0,0.014962593516209476
2018-11-01,1,6000,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0.014962593516209476
2018-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-11-03,3,72000,0,1,0,0,1,0,1,0,0,0,0,6000,0,0,60000,0,6000,0,0,0,0.17955112219451372
2018-11-04,1,60000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0.14962593516209477
2018-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-11-06,1,6000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0.014962593516209476
2018-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-11-08,1,60000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0.14962593516209477
2018-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-11-11,2,1900,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1900,0,0,0,0,0,0.004738154613466334
2018-11-12,2,6000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6000,0,0,0,0,0,0.014962593516209476
2018-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-11-15,2,66000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,60000,6000,0,0,0,0,0.16458852867830423
2018-11-16,1,6000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0.014962593516209476
2018-11-17,3,67900,0,0,0,0,1,1,1,0,0,0,0,0,0,0,60000,6000,1900,0,0,0,0.16932668329177056
2018-11-18,2,12000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0.029925187032418952
2018-11-19,2,12000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0.029925187032418952
2018-11-20,1,6000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0.014962593516209476
2018-11-21,1,6000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0.014962593516209476
2018-11-22,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2018-11-23,2,6000,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6000,0,0,0,0,0,0.014962593516209476
2018-11-24,2,1667,0,0,1,0,0,0,0,0,1,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-11-25,4,13667,0,0,1,0,2,0,0,0,1,0,0,0,1667,0,12000,0,0,0,0,0,0.034082294264339154
2018-11-26,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-11-27,2,7667,0,0,1,0,1,0,0,0,0,0,0,0,1667,0,6000,0,0,0,0,0,0.019119700748129676
2018-11-28,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-11-29,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-11-30,3,13667,0,1,1,0,0,0,1,0,0,0,0,6000,1667,0,0,0,6000,0,0,0,0.034082294264339154
2018-12-01,4,19667,0,1,1,0,0,0,2,0,0,0,0,6000,1667,0,0,0,12000,0,0,0,0.04904488778054863
2018-12-02,6,85667,0,0,1,0,3,0,2,0,0,0,0,0,1667,0,72000,0,12000,0,0,0,0.21363341645885287
2018-12-03,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-04,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-05,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-06,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-07,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-08,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-09,3,13667,0,0,2,0,1,0,0,0,0,0,0,0,7667,0,6000,0,0,0,0,0,0.034082294264339154
2018-12-10,2,61667,0,0,1,0,1,0,0,0,0,0,0,0,1667,0,60000,0,0,0,0,0,0.15378304239401497
2018-12-11,2,7667,0,1,1,0,0,0,0,0,0,0,0,6000,1667,0,0,0,0,0,0,0,0.019119700748129676
2018-12-12,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-13,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-14,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-15,2,7667,0,0,1,0,1,0,0,0,0,0,0,0,1667,0,6000,0,0,0,0,0,0.019119700748129676
2018-12-16,2,7667,0,0,1,0,1,0,0,0,0,0,0,0,1667,0,6000,0,0,0,0,0,0.019119700748129676
2018-12-17,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-18,2,7667,0,1,1,0,0,0,0,0,0,0,0,6000,1667,0,0,0,0,0,0,0,0.019119700748129676
2018-12-19,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-20,1,1667,0,0,1,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-21,2,7667,0,0,1,0,1,0,0,0,0,0,0,0,1667,0,6000,0,0,0,0,0,0.019119700748129676
2018-12-22,2,1667,0,0,1,0,0,0,0,0,1,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-23,3,61667,0,0,1,0,1,0,0,0,1,0,0,0,1667,0,60000,0,0,0,0,0,0.15378304239401497
2018-12-24,3,1667,0,0,1,0,0,0,0,1,1,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-25,3,1667,0,0,1,0,0,0,0,1,1,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-26,2,1667,0,0,1,0,0,0,0,0,1,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-27,2,1667,0,0,1,0,0,0,0,0,1,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-28,2,1667,0,0,1,0,0,0,0,0,1,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
2018-12-29,2,1667,0,0,1,0,0,0,0,0,1,0,0,0,1667,0,0,0,0,0,0,0,0.004157107231920199
